id|tweet|subtask_a
id|"#TweetLikePontiacHolmes&#160;|NOT
id|"#TweetLikeYourBestfriend ""I made out with 3 bitches!"" @lilkrebs"|OFF
id|#UMightNotGetIn &#128514;&#128514;&#128514; fucc nicca #BeerandTacOS #WeTheLastOnesLeft http://t.co/45FV79CV0z|OFF
id|"#VinitaHegwood can get a job at the naacp. Or as The AG. I hear they like ""diversity and tolerance"". As long as you ain't a cracker #tcot"|NOT
id|#Virginia is full of white trash.|NOT
id|#WeAreRepublicNotRegime #POTUS BO violated USA sovereignty w/open border/Jihadis/criminal/diseased/Haitians/S.Americans #ImpeachObama|NOT
id|#WestVirginia is full of white trash.|NOT
id|#WhatImCraving Peanut Butter Oreos &lt;3|NOT
id|#WhatWouldYouChangeAboutYourPast the hoes I wasted time with|OFF
id|#WhyIHateInstagram it can make a bitch cheat up to four points on the scale of 1 to 10|OFF
id|#WorldSeriesGame3 Hunter Pence is so annoying he should be a Red Sox player. Shave fool and take your Vyvanse&#9918;&#65039;&#9918;&#65039;&#128074;&#128074;#Yankees 2015!!|NOT
id|#Yankees|NOT
id|#Yankees #FireCashman I don't want Arod back.|NOT
id|#Yankees #Jeter Let him play the entire inning. That's fitting.|NOT
id|#Yankees #SEC Robertson in. Guy is fantastic. SEC pitcher!!|NOT
id|"#Yankees 3|NOT
id|#Yankees 6-0. Nine straight hits. Price... Not your night.|NOT
id|#Yankees Damn you DirectTv blackout the Yankee game. With a freaking WALK OFF! You're killing me satellite douche.|NOT
id|#Yankees Damn. Well Joe that move to the bullpen really helped.|NOT
id|#Yankees I ain't complaining about the Royals win or lose game7. They showed heart. AL ride or die! No flex zone. They earned it!|NOT
id|#Yankees I went to Golds with Cruz in 2010 when he was a Sound. No upper /lower body strength.. Hmm now 40 HR hitter. Won't say the S word.|NOT
id|#Yankees If Royals have a fire sale. I want the whole team!! Leave Gardner and Tanaka. The rest can please go. Along with Joe and Cash.|NOT
id|#Yankees Nice bounce back @Michael Kay. Gotta keep this going!|NOT
id|#Yankees Pineda needed that 6'7. Great play!|NOT
id|"#Yankees Primo! Just got home and the Tanks are on MLB. Finally! And they are winning! Even better. Time to get serious|NOT
id|#Yankees got beaten by a thug|NOT
id|"#Yankees take all three games in MoTown|NOT
id|#Yankees wasted Nu&#241;ez's season #rays #mlb|NOT
id|"#YesWeDid .......start building #windturbines SO FUCKIN"" BIG they can kill a whole flock of birds in one go&gt;"|OFF
id|#YesWeDid .....tattoo our bitches to corrupt as many men as possible to #Egypt and being a #cattle #prod #vote&gt;|OFF
id|#YouWillNotBeTakenSeriouslyIf you're proud to be white trash #KedollarSignHa|NOT
id|#agreed &#58399;&#58399; RT @oliviaMrose: There are a few badd ones but idk..mixxed bitches is really where its at tho|OFF
id|"#anywere &#8220;@TheCooleyShow: LA = palm trees and great weather |OFF
id|#bad #ass #local #bitches|OFF
id|#boom bitches|OFF
id|#bslfe in this bitch #PullUp 40st and Washington space A-80 http://t.co/H2HV64h9wh|NOT
id|#creamteam leaving hoes w #cockbreath|OFF
id|#drunk #trash #trashed #wasted @ The Draught Horse http://t.co/UvWkhpEswh|NOT
id|#faggots KILLED #jesuschrist&gt; HELLO!!!!!!!!!!!!!!!!!!!!!!!!! But whatever. Go ahead. #gaymarriage yourself into #Pharaoh's pockets&gt;|NOT
id|"#faggots are MERELY a #scientific indicator that SOMETHING IS WRONG&gt; Do not celebrate as ""unique indiviuals"" for they are #cancer&gt;"|NOT
id|#firefighter is a job for white trash|NOT
id|#foxnews cuts away when a Democrat talks and claim to be fair and balanced. LMAO network full of #teabaggers and liars.|NOT
id|#gouache #inktober #oldpainting #mt #tiki #wahine #surf #monkey #bright #happysunday #peace wishing&#8230; http://t.co/l73hiK0IZ8|NOT
id|#honestyhour we don't love these hoes|OFF
id|#honeybadger bitch|OFF
id|"#hoosier fans|NOT
id|#illNeverUnderstandWhy anyone from Jersey Shore is famous. I should go be a guido shitbag if it means money for my family.|OFF
id|"#inktober #twentysix #gouache #mt snappy pappy and his bitch 3.5x2.5"" good thing sable paintbrushes&#8230; http://t.co/4gYBEI5Mkl"|OFF
id|#inners Still hanging in. #Yankees we need this win. NFL. It's not SUNDAY!!|NOT
id|#iubb #1 suiting up again tonight! #Indiana #IU #ncaa #hoosierdaddy #HoosierNation #hoosiers|NOT
id|#klokus this bitch has his nose pierced &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; https://t.co/1Ia8Nx6zrS|OFF
id|"#longhair don't care got my #gayboyproblems everywhere|OFF
id|"#metal only|NOT
id|#milesthompson #goauche #wetback #ca http://t.co/g3Ze8bqLPG|NOT
id|#morningjoe prove him wrong righties! Liberals use facts cons use emotions to make decisions. Facts be damned should be the teabagger motto|NOT
id|#mt #commission #gouache #tiki #wahine #monkey #tubed #surfing #wavesliding #waterwalker #notkook http://t.co/vii3SmGRm3|NOT
id|#mt #goauche #monkey #oldpainting #vinyl #jazz #lounge http://t.co/hueH4HCxx7|NOT
id|#mt browngal #gouache #monkey #tiki http://t.co/kFhj8lWhbs|NOT
id|#nationaldoughnutday bitch GET AT ME &#127849; http://t.co/5FJForyY2e|NOT
id|#nowplaying witcha bitch pussy pussy inda hood ona sofa.wit plastic on it|OFF
id|#np Shy Glizzy - Awwsome (Remix) (Feat. 2 Chainz &amp; A$AP Rocky) via @Spinrilla. http://t.co/OWxtdRKWbC|NOT
id|#oomf can get it but I'm chilling till da bitch hit me up|OFF
id|#pause but niggas is bitches tho RT @CornerBoyP: Boy niggaz b so bitch made u cud kiss em n da mouth!!|OFF
id|#philhughes @Yankees #nyy better then UR whole team|NOT
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|NOT
id|"#porn|NOT
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|NOT
id|"#porn|NOT
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|NOT
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|NOT
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|OFF
id|"#porn|NOT
id|"#porn|OFF
id|"#porn|OFF
id|#portlandia #putabirdonit RT @mightymouse105: The Xbox One would be so much cooler if they put a bird on it|NOT
id|"#real RT @ImTooMuch: RT @d_lac: RT @WeavusChrist: RT @Tone314: Don't tell me if my gf was a hoe before me|OFF
id|#realtalk if you a hoe an try to get serious with someone don't expect to be anything more then a piece of meat to them|NOT
id|#redneck tow truck. #johndeere #4455 #america https://t.co/iFInqwVRad|NOT
id|"#rejectedpeanutsspecials Its The Grape Crackhead|NOT
id|#southcarolina has a highschool graduation rate near 50% and that's why they have so many uninformed #teabaggers #morningjoe|NOT
id|#stateoftheunion would last 15mins if they let the President talk all that standing up clapping is for the birds|NOT
id|#tbt me being a bad bitch http://t.co/Jc4bKbe8Vt|OFF
id|#tbt my precious gook baby &#128525;&#128525;&#128525;&#128525;&#128525;&#128525; @outtapocketjuju http://t.co/2QJLJj6tK5|NOT
id|#tbt to when i used to be good at rapping...now ima bitch &#128542;&#128299; http://t.co/6RV4jiJpRD|OFF
id|#tbt when i took my likkle monkey jimmys http://t.co/LIK3xpZ6eZ|NOT
id|"#teabagger state like mississippi opposed to minimum wage|NOT
id|#throwback to being bitches &amp; drinking Mikes bc we sucked @AutumnMaye http://t.co/jfCthdEDcz|OFF
id|#tikiti - rough mock for the base of what will eventually be an ashtray @ Tiki Ti http://t.co/8zE8aqY0|NOT
id|#truefriendtuesday my bitch @drrrruuuu http://t.co/7dSZ3vCySz|OFF
id|#tweetlikelexi Nah we not gonna sit down we gonna walk it out bitch.|OFF
id|#ultimatepickupline bitch get naked. Works 10 times out of 10 if she's drunk :)|NOT
id|#uppers loving the show this morning. Chris is directing the conversation beautifully. Make the teabaggers talk!|NOT
id|#vegas #bitch http://t.co/wbAqQ5vFpd|NOT
id|#wallofthewasatch bitch!|NOT
id|#wcw all the bad bitches &#128069;&#128166;|OFF
id|#wcw bitch &#128536;&#128514; @AutumnMaye http://t.co/7n5X9FyvIP|OFF
id|"#wrongfilmquotes ..everytime I come in the kitchen you in the kitchen|OFF
id|#xfactorau sick of guys who sing like pussies. Where are the rock type men?|OFF
id|#youaremoreattractive if u a real bitch!|OFF
id|$100 bid to go on a date with Zack Morris oh that dreamy son of a bitch|OFF
id|"$3 bud Lites and $4 well shots at the bar tn|OFF
id|"$60 torch down the drain cause either I was to high and lost it or one of my ""niggas"" finessed that hoe fuckkkkk ittt"|OFF
id|"&#127813;&#127813;&#127813; RT @GottliebShow: ""Killer line?"" @SBNationNBA: Josh Smith dropped a killer trash talk line on Kenneth http://t.co/C8d3sJoUpj&#8221;"|NOT
id|&#127829;&#128049; RT @TAN1AAA: RT @PeachDulce: A piece of pussy http://t.co/BcWiT2nuz5|OFF
id|"&#127850; RT @Ms_SadaClay: I love salad RT&#8220;@viaNAWF: Anyway fuck you hoes|OFF
id|&#127867;&#127867;&#127867;&#127804;&#128153;&#127913; plus Sheryl crow http://t.co/49KYwZnotU|NOT
id|&#127942; RT @UBoyRock17: Every bitch n my passenger seat I dun fucked at least one time|OFF
id|&#128027;=&#128176;&#128184; &#8220;@GOALSminded: its true that the early bird.. gets the worm first!&#8221;|NOT
id|&#128034; dirty whore. I love you. but you a hoe. but I love you. Jesus is watching.|NOT
id|&#128064; RT @Freegeezy17: This hoe got a school shirt on sucking dick &#128553;&#128553;&#128553;&#128553;&#128553;&#128553;|OFF
id|&#128064; RT @Mr_QuenchYaGirl: A lotta fck niggas on this here Twitter. Really be talking like bitches.|OFF
id|&#128064; RT @PrettyDamAmazin: These bitches started shooting at my party. Fuck New Orleans|NOT
id|&#128064; bitches giving back rubs ?|OFF
id|&#128072;never been a coon grew up with bokoo coons tho but never was 1 I did some coon shit tho|NOT
id|"&#128073; RT @OeauxMar: Nigga was smashing his hoe|NOT
id|&#128073; RT @OfficiallyIce: #GuiltyPleasure watching niggers fight on YouTube/Vine/IG|OFF
id|&#128073; RT @Pr3ttyN33: Don't like me ??? Have a &#128186;with the rest of the bitches waiting for me to give a fuck &#128540;&#128129;|OFF
id|&#128073; RT @_WSBG: I'd rather be called nigger than a uncle tom or a mark|NOT
id|&#128073;RT @Str8_no_Chazer: Bet y'all bitches was deaf to MC Lyte's words about being treated like a queen huh|OFF
id|&#128075; hi-ho http://t.co/FiC4FnRutZ|NOT
id|&#128077;RT @kwagiheath: One'a y'all b!tches gon end up dead over a screen shot thinkn that sh!t funny...ain't too many niccas gon laugh at that b!|OFF
id|"&#128079; congrats you've turned a hoe into a housewife|NOT
id|&#128095;&#128095;&#128095;&#128095; got ur bitch tip toeing on my marble floors.......|OFF
id|"&#128114;&#128069;&#128166;&#128149; - &#128514;&#128557; omg just thinccin of you makes me laugh|NOT
id|&#128119;&#128119; you needa stop sucking dick hoe &#128514;&#128514;|OFF
id|"&#128128; RT @OGBEARD: ""OMG LIL B FOLLOWED ME YASSSS"" |OFF
id|&#128128;&#128128; RT @monique504Q: &#128557;&#128128; &#8220;@ByeKandace: hop off hoe. RT @KekePalmer: Come on @KSTiLLS!!! &#128079;&#128079;&#128079;&#128079;&#128079;&#128079;&#128079;&#8221;|NOT
id|&#128129;&#128513;&#128586;- lmao my nigga . Let's go half on a weed brownie &#128553; we will be laughing hard as hell in senior seminar|OFF
id|&#128131;&#128131; &amp; if you ain't a ho get up out my trap hooouseee.|OFF
id|&#128139;&#128175; - ugh bitch I love you &amp; that A S S &#128553; your just simply FLAWLESS &#128149; I remember when you cute a peice of your hair hella short &#128514;|OFF
id|"&#128149;&#128149;&#128149; pussy ride dick like she a Jamaican / \ / &#128167;\ |OFF
id|&#128165;&#128162; on the pussy http://t.co/mWXQnjm4So|OFF
id|&#128175; RT @DammitHamm_: Loyal pussy .|OFF
id|&#128175; my bitch &#128079;&#128523;|OFF
id|&#128347; is the most important thing. All this temporary bullshit and lies is fa the birds. Kill that !|OFF
id|&#128514; &#8220;@BossmobbE: Racist all month .. Fuck u honkey&#8221;|NOT
id|"&#128514; Gucci b having me on my rude shit&#8220;@AmazinNaNa: Lol that's not nice ""@SMCo71: "" that bitch aint worth a quarter """"&#8221;"|OFF
id|&#128514; RT @LaShana_Sinead: Mimi too old to be covering her titties during sex&#128514;&#128514;&#128514; bitch you childish|NOT
id|&#128514; RT @TheOnlyReed: LMFAO RT @Tone314: If you watching porn &amp; beating off &amp; yo homie text u &amp; it show his name in the banner you're a faggot|NOT
id|&#128514; bruh these hoes gotta be stupid.|OFF
id|&#128514;&#128514; &#8220;@Juggs201: SOMEBODY GONNA DIE &#128557;&#128557;&#128557; RT @SMCo71: @Juggs201 &#128514; theres a bitch on NJT setting up a lean as we tweet&#8221;|OFF
id|&#128514;&#128514; &#8220;@JusDahl &#8220;@JustKorey &#8220;@JusDahl: Y'all have boring sex.&#8221; Nope.. I lick the side of my bitch face when I'm hittin it from the back&#8221;&#8221;|OFF
id|&#128514;&#128514; &#8220;@mcdonavins: Of course cooder's nudes are trash. She lives in the DMV what did you expect? &#128514;&#128514;&#128514;.&#8221;|NOT
id|&#128514;&#128514; My stomach in pain like a mufucka RT @OwIPharaoh This the nigga that's rating bitches 3/10? http://t.co/yFlFuBJ2Po|OFF
id|&#128514;&#128514; bitches get stuff done. http://t.co/GvFpk65ah5|OFF
id|&#128514;&#128514; fucc nicca yu pose to be pullin up|NOT
id|&#128514;&#128514; maaaaannnn i hope so! RT @ABrown252: @VonshayeB did we get rid of John Legend looking Charlie Batch?|NOT
id|&#128514;&#128514; mike calls me t-bird @mikemastroccco|NOT
id|"&#128514;&#128514; niggas sending screenshots of me to they bitches like "" stop texting cuh "" &#128557;"|NOT
id|&#128514;&#128514; this white bitch think she miley cyrus &#128557;&#128557; http://t.co/lFfy5HvcNa|OFF
id|&#128514;&#128514;&#128514; &#8220;@snapbackBLAC: i seen a thot ass bitch in some high top whites&#8221;|OFF
id|&#128514;&#128514;&#128514; Nicca gotta team full of worsum hoes|NOT
id|"&#128514;&#128514;&#128514; RT &#8220;@TuneLuciano: this hoe just DM'd me sayin ""never give up in your dreams""...fuckin fortune cookie ass hoe|OFF
id|&#128514;&#128514;&#128514; RT @A2daO: When a dyke get pregnant by mistake &gt;&gt;&gt;&gt;&gt;|NOT
id|"&#128514;&#128514;&#128514; RT@gxdlyvisuals: ""bitch i know you got games on your phone"" http://t.co/I2HyINFIdW"|OFF
id|&#128514;&#128514;&#128514; bitch my lrt|OFF
id|&#128514;&#128514;&#128514; burnt pussy lips|OFF
id|"&#128514;&#128514;&#128514; i just said that RT @BoyThats_ARYAH: My TL gotta chill with this pretty face challenge foolishness|NOT
id|&#128514;&#128514;&#128514; nah if you round me you do Molly &#8220;@CallNeeshCakey: Only bitches with no nigga do Mollies...&#8221;|OFF
id|&#128514;&#128514;&#128514; played that nigga smh &#8220;@sexualgifss: bitches are so shady... oh my god &#128514;&#128514; http://t.co/1VhC9LqsKg&#8221;|NOT
id|"&#128514;&#128514;&#128514;&#128514; &#128128;&#128128; &#8220;@LisforLex: No bitch go away &#9995;""@subnorbot1: @Tats_NSnapbacks @LisforLex @LisforLex tu puta madre @carlosnoodles""&#8221;"|OFF
id|&#128514;&#128514;&#128514;&#128514; @shoota1017 bitch was mad af https://t.co/9C4i4W7Q7D|OFF
id|&#128514;&#128514;&#128514;&#128514; I hate you! RT @YumiYoko: Cyrus ho is a rookie slut. getting the cash after the date? nope nope nope.|OFF
id|&#128514;&#128514;&#128514;&#128514; RT @MREEUH: when you're trying to relax but your pussy is shooting out light beams http://t.co/5eHbmr8TKo|OFF
id|&#128514;&#128514;&#128514;&#128514; RT @SMASHaVelli: Murda out here sucking bitches &#128514;&#128514;&#128514;&#128514; #howDhow?|OFF
id|&#128514;&#128514;&#128514;&#128514; bitch if you're the hobbit you need to let me know right now &#128514;&#128514;&#128514;&#128514;&#128079;&#128079;&#128079;|OFF
id|&#128514;&#128514;&#128514;&#128514; these folks so bad. I'm just here to talk trash.|NOT
id|&#128514;&#128514;&#128514;&#128514;&#128514; brittany bitch u my dog man &#128514;&#128514;&#128514;&#9996;&#65039;&#9996;&#65039;&#128553;&#128553;&#128553;&#128553;&#128553;&#128553;&#128569;&#128569;&#128584;&#128584;&#128584;&#128584;|OFF
id|&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; RT @KarltonHinez: @ItsNotHarold smh bitch sellin her ass|NOT
id|"&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;""@betysweetcocker: That pussy is just....&#128561; imma assume she just had a baby like..the day before"""|OFF
id|"&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;""@AlisaRenee: you a faggot if you eat pork chops."""|NOT
id|&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; RT @PushupSensei: McNair had brisket sizzlin on the grill when his side hoe laid the Uzi game down|OFF
id|&#128514;&#128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557;RT @KfromtheG: Mexican bitches shaped like silly puddy!|NOT
id|&#128514;&#128514;&#128514;&#128514;RT @KfromtheG: You a hoe if ya grandma got a tattoo.|NOT
id|&#128514;&#128514;&#128514;RT @LiViBADD88: cheap hair.. cheap dresses.. cheap shoes.. tacky ass little bitches|OFF
id|&#128514;&#128514;&#128514;RT @kwagiheath: Them 1st 48 Charlotte goon niccas gon Fkkk around and burn Bank Of America stadium down&#128293;|NOT
id|"&#128514;&#128514;&#8220;@BrandonBeSlydin: My fucking god bruh|OFF
id|&#128514;&#128557; I have to explore the pussy out there @Austin__321 http://t.co/GER0IPaBPA|OFF
id|"&#128514;&#128557; RT @kiaaXO_: RT @sweetbre_xo: Lmfao ""@BeingMsDaisy: WTF kinda pussy my mom think I got|OFF
id|&#128514;&#128557;&#128128; RT @iDO_me2: Hood hoes love Harrell football team&#128528;|OFF
id|&#128514;&#9995;&#8220;@iSell_Pussy4EBT &#8220;@Sco_ForIt bucket RT &#8220;@iSell_Pussy4EBT: Trash &#8220;@_manlookaKeedY: All you bitches is my SONS &#128520; http://t.co/LrMBWFPMaE|OFF
id|&#128514;RT @1BaD_dOc: I hate when people get on my bad side cause I honestly don't like to act like a bitch|OFF
id|"&#128518;""@QbF150: On a leash &#128555;RT @80sbaby4life: Just pussy &#128553;"""|OFF
id|&#128520;&#127383; we snap chatted for one night lol. But you're cute. Snapchat me back nig|NOT
id|&#128520;&#128525;&#128176; - your my BFFL. I love you ya funcy bitch &#128514; I went Finna be faded &amp; shaded on ya C Day &#128153; #WEDEMGIRLZ &#128520;&#128526;&#128176;&#128526;|OFF
id|"&#128521;&#128077;|OFF
id|"&#128525;&#128525;&#128525;|NOT
id|"&#128527; haahaa |OFF
id|&#128530; RT @coldhearted9_: &#8220;@11wdNICK: Still can't see what niggers see in them white hoes....&#8221;&#128563; don't do this everrrrrr|NOT
id|&#128530; my nerves are being worked cos of my monkey &#128529;&#128545;|NOT
id|&#128530;RT @LiViBADD88: so many pretty bitches coming to my birthday dinner &#128556;|OFF
id|&#128530;RT @SedSince81: niggers RT @VonshayeB Before any moves are made... my black ass must take a nap!|NOT
id|&#128532; RT @MichyDoe: Every week them hoes partying ! I see them hoes in every city partying for an event|OFF
id|&#128532;RT @FunnyJulius: #ACTRIST RT @sheEBONYblack: &#8220;@HotKommodity05: &#128553;&#128553;&#128553;&#128553; &#8220;@A2daO: U bitches tripping smh http://t.co/Ywz59nbnR7|OFF
id|"&#128539;&#128120; you've been a good as friend to me |OFF
id|&#128540;&#128583;&#128582; I hate ya bitch ass|OFF
id|&#128543; &#8220;@DubPeeWorld: So the new wave is bitches wearing mini shovels on their hand&#8221;|OFF
id|&#128553; cunt|OFF
id|&#128553; monkey mad|NOT
id|&#128553;&#128514; RT @willieBEAMINN: @_VinChi3 bitches they get bat or sumn *ak voice*|OFF
id|&#128553;&#128553;&#128514; damn roaches got dicks n pussy to be doing this lol??? http://t.co/OiIxcfos3m|OFF
id|&#128553;&#128553;&#128514;&#128557;&#128557; RT @Eb_Reloaded: @11wdNICK @KingHov1313 swear to God bitch I'm bouta delete my twitter account http://t.co/YPi52s4dtC|OFF
id|&#128553;&#128557; RT @Freegeezy17: My Co worker talking about what's my twitter name Oh no hoe you could never screen shot me to the boss|NOT
id|&#128553;&#128557; RT @KingHov1313: Fox8 got dem bitches huh!&#128588;&#128588;&#128588;&#128588;&#128588;&#128588;|OFF
id|&#128555;&#128555;&#128555;&#128555;&#128555;&#128532;&#128532;&#128532;&#128532;&#128532;&#128532; this fucking bitch Rachel needs to die please|NOT
id|&#128555;ugly bitches get no love|OFF
id|&#128557; RT @KingHov1313: I be thinkin Errbody wanna give me some pussy!&#128553;|OFF
id|&#128557; RT @That_Mclovin: &#8220;Yass bitch Yass &#128128;&#128128; @VikkiNoSecrets: Too soon? &#128514;&#8221;|OFF
id|&#128557; RT @TrashAssTweets: When you wake up to bae being a hoe on the TL http://t.co/rbxh33ounM|OFF
id|"&#128557; RT @red_daddy17: But wait if he got a ole lady and still ""quenching yo girl"" is he a unfaithful water fountain for hoes?!?!"|OFF
id|&#128557;&#128557; &#8220;@_____AL: Y'all be tweakin wit that WCE shit. Ain't no way in hell u like that bitch every single day.&#8221;|OFF
id|&#128557;&#128557; RT @KingHorseDick: Welp RT @ThePlasticPope The prettier bitch usually loses lol this Is science|OFF
id|&#128557;&#128557; RT @KingHov1313: Niggaz get free pussy off of bounce beats alone!&#128584;&#128557;&#128557;&#128557;&#128557;|NOT
id|&#128557;&#128557;&#128557; Foh RT @MizzCreme: #IDGT RT @eTheHustla: Good pussy don't neva get tired!!!|NOT
id|&#128557;&#128557;&#128557; RT @EsckmoTrent: I swear Niggas use to step one foot off the bus and bitches would be like NEXTTTT &#128553;&#128514;&#128514; http://t.co/XjKUdt4BUB|OFF
id|"&#128557;&#128557;&#128557; RT @VineForTheByrd: Bae: go text your hoes |OFF
id|&#128557;&#128557;&#128557; RT @tryna_be_famous: Brees been trash since this.... http://t.co/EvYSf5JFkt|OFF
id|&#128557;&#128557;&#128557;&#128530; RT @KingHov1313: At work imma real Uncle Tom!&#128584;|NOT
id|&#128557;&#128557;&#128557;&#128557;&#128557;&#128557;&#128557; RT @RealityyBites: Nope Thts not wht it says here.. RT @PeachDulce: I'm not a hoe. I'm a people person http://t.co/RJ1vIx7VCz|OFF
id|&#128561;that bitch is from Moreno Valley........ &#128530;|OFF
id|&#128563; RT @KingHov1313: They recruited buku fags in here!&#128563;...a warehouse is no place for them!&#128530;|NOT
id|&#128563; RT @Pr3ttyN33: &#8220;@11wdNICK: I think all dem hoes on LAHHH regular....&#8221;my co worker was messing with Omarion bm &#128553;|OFF
id|&#128563; RT @UBoyRock17: &#128557;&#128557;&#128557; these hoes selfish|OFF
id|"&#128563; RT @ariluvsall: Niccas y'all need lives|OFF
id|&#128563;&#128563;&#128563; RT @winterlove___: &#8220;@thisisyoungdj: Every girl got a #wcw and fake gay til it's time to eat sum pussy. But I'm &#128564;&#8221; not me &#128523; lol|OFF
id|&#128563;Oh this bitch Midy must be crazy http://t.co/75LWvtD4oJ|NOT
id|&#128563;well damn.. RT @JackTheJokster: When ya side hoe claims you as her boyfriend https://t.co/jTJ2jJTfto|NOT
id|&#128583;&#128583;&#128583;&#128583; can y'all females let this sink in for min? Moment of silence to get y'all bitches thinking right? http://t.co/cDN0dEYCkO|NOT
id|&#128588; RT @iDO_me2: this vodka be having all the hoes bent over&#128553;&#128131;|NOT
id|&#128588;&#128588;&#128588; RT @MidCityAce: Y'all excited about that strip mall being built in Louisiana and Claiborne?? That bitch gone be in fiya!!!! &#128514;&#128514;|OFF
id|"&#128588;&#128588;&#128588;""@Datruthh_: Don't do em with my girl lol RT @thelaurenway: So when yall in threesomes does your girl eat the pussy too?"""|OFF
id|&#128588;&#128591; RT &#8220;@PlanetPOB: Real Men eat pussy.&#8221;|OFF
id|"&#128588;RT @Ke2yourheart I don't want my man txtn|OFF
id|&#128588;RT @Nay_btw It amazes me how niggas can fuck w/ EVERY bitch but when a nigga try to talk to his bitch he wanna cry about it&#128533; I need answers|NOT
id|&#128700;&#128700;- you a little genius man i need you for a class so u can help a nig out but you cool af man|OFF
id|"&#191;Como se llama el ni&#241;o m&#225;s delgado de Jap&#243;n? Yocomo Poko|NOT
id|&#193;lbum de fotos: csitaly: [TS3]Fairy Tail - Satan Soul Mirajane Strauss made with The Sims 3. Happy... http://t.co/b4i8EiMux2|NOT
id|"&#193;lbum de fotos: gaywrites: In the Making|NOT
id|&#8216;Chillin&#8217; With My Homie Or What&#8217;s Left Of Him&#8217;: British Rapper Turned ISIS Jihadi Poses With Severed Head http://t.co/L9vMdNOXPg #tcot|NOT
id|"&#8220;@0ddtoddler: When people refer to their girlfriend as their ""bitch"" &#128528; ....&#8221; I know how it sounds but it's how we mean it lol"|NOT
id|"&#8220;@1_anddone: Fuck east st john and all they fans|OFF
id|&#8220;@1muneyy: Had to unfollow that bitch .. thot bitch got me fired from Sonic&#8221;she must've tweeted|OFF
id|"&#8220;@21Cvasquez: My brother is a bitch|OFF
id|&#8220;@239rell: If you got paid 2million dollars to eat a nugget of shit would u eat it?&#8221; Smash that bitch|OFF
id|"&#8220;@2Blunts1Jorge: Lol bitch funny|OFF
id|&#8220;@2hood2bgud: @uce_INA &#128064;&#128066; a bitch is all ears...&#8221; My mama told me not to talk to bitches so...&#128564;&#128514;jk|OFF
id|&#8220;@305MAYOR: Bad breath ain't cute not even if you a so called bad bitch and it's usually cause by a shitty attitude&#8221; unk ain't ever lied|OFF
id|&#8220;@44BINKO: Denzy tryna hoe broski Izzy &#128553;&#8221;&#128514;|OFF
id|&#8220;@4REALROY: @Vomitdatruth no more chunky nugs for you &#127795;&#8221; he doesn't even hook it up like that.|NOT
id|"&#8220;@50TysonRap: Aye nigga|OFF
id|&#8220;@50TysonRap: Saw a homeless man sleeping in a box surrounded by bubble wrap. Must be his new alarm system.&#8221; You aren't even FUNNY bitch|OFF
id|&#8220;@954Nole: This bitch is looking dumber and dumber by the minute.... &gt;&gt;&gt;&gt;&gt;&gt;&gt; @MattHomeTeam&#8221;|OFF
id|"&#8220;@9acino_: Even though Trunks was one of the main characters|OFF
id|&#8220;@ABadBitchCost_: omg yall should see this bag of weed dog this bitch like a .3 fasho lmfaooooo&#8221; &#128553;&#128514;|OFF
id|&#8220;@AC_Hussle: 98% of women were sluts freshman year of college.&#8221; Let these hoes be great|OFF
id|&#8220;@ALaQuannD: Woaaaahh that coat though lol&#8221;nigga too warm in that hoe|OFF
id|&#8220;@ATrue_Cowboy: Truth about any distance for all you love birds out there! http://t.co/1Kqnw4LJ&#8221;|NOT
id|"&#8220;@A_Brown_30: Frogger|NOT
id|&#8220;@A_Brown_30: Lmao Dylan just got called a pussy by Mr O himself @wagggggie&#8221; takes skill &#128527;&#128170;|OFF
id|&#8220;@AbstractLife: @Nigel So you still rather have trash ass Geno Smith than Alex?!? You sick man&#8221; U still cant tell Alex sucks? You blind man|NOT
id|&#8220;@AbstractLife: @NigelDixon1 @SeanTHarrington Orton is trash idc&#8221; he ain't been playing. Trashlex Smith only sat out Kaep took his spot.|NOT
